1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.066528970480008e-64,3.7032768438487403e-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3837105724624194e-11,1.9825525099791346e-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.878184998932329e-15,0.8184699652692391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2426912775655672e-42,0.1815300346968827,2.094352681142791e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.6738679612731673e-14,3.256743564141753e-16,5.574282726725462e-51,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.9196403999612716e-82,6.591110864029618e-29,1.4618552110763264e-29,3.455429782666558e-47,2.2211163161205496e-94,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.453670806955374e-58,3.9603848096049785e-52,2.2100099689747522e-51,2.7986991285544924e-53,4.7643013971032976e-57,6.033387340071442e-59,3.366805704310817e-58
